Species Name,URL,Scraped Content
Sebastes_thompsoni,https://www.fishbase.de/summary/Sebastes-thompsoni.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . Eponymy: William Francis Thompson (1888–1965) was a fishery biologist. [...] (Ref. 128868 ), visit book page . More on authors: Jordan & Hubbs .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; oceanodromous (Ref. 51243 ); depth range 40 - 150 m (Ref. 11230 ). Temperate


Distribution : Northwest Pacific: northern Japan.


Size / Weight / Age : Maturity: L m ? range ? - ? cm Max length : 30.0 cm SL male/unsexed; (Ref. 559 )


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_umbrosus,https://www.fishbase.de/summary/Sebastes-umbrosus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . More on authors: Jordan & Gilbert .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 30 - 119 m (Ref. 2850 ), usually ? - 70 m (Ref. 2850 ). Subtropical; 37°N - 25°N, 123°W - 112°W


Distribution : Eastern Central Pacific: Point Pinos, Monterey County in central California, USA to southern central Baja California, Mexico.


Size / Weight / Age : Maturity: L m ? range ? - ? cm Max length : 29.8 cm TL male/unsexed; (Ref. 40637 ); max. published weight: 570.00 g (Ref. 40637 )


Short description : Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_variegatus,https://www.fishbase.de/summary/Sebastes-variegatus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 70 - 558 m (Ref. 27437 ). Temperate; 55°N - 45°N


Distribution : Northeast Pacific: Bowers Bank and Petrel Bank in the Aleutian chain to Newport, Oregon, USA.


Length at first maturity / Size / Weight / Age : Maturity: L m 23.0 range ? - ? cm Max length : 38.0 cm TL male/unsexed; (Ref. 27437 ); max. reported age: 47 years (Ref. 39247 )


Short description : Dorsal spines (total): 13; Dorsal soft rays (total): 13 - 15; Anal spines : 3; Anal soft rays : 6 - 7; Vertebrae : 26. Head spines strong to moderate - nasal, preocular, postocular, tympanic and parietal spines present, nuchals usually absent, supraocular and coronal spines absent (Ref. 27437 ). Weak symphyseal knob; 2nd anal fin spine longer than 3rd (Ref. 27437 ). Caudal fin moderately indented (Ref. 6885 ). Pink to red with irregular dark markings interrupted by lighter band along two thirds of lateral line; caudal fin with dark membranes and pink or red band terminating fin; anal fin has black between 2nd and 3rd spines; tip of spinous dorsal black (Ref. 27437 ). Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_variabilis,https://www.fishbase.de/summary/Sebastes-variabilis.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) ; variabilis: Name is presumed to be referring to the wide range of body color of the species . More on author: Pallas .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 6 - 675 m (Ref. 53613 ), usually 100 - 300 m (Ref. 53613 ). Subtropical


Distribution : North Pacific: Japan, east coast of Kamchatka to Cape Ol'utorskii in western Bering Sea, along the Aleutian Islands to 60°N in the eastern Bering Sea, through the Gulf of Alaska south to Johnstone Strait, British Columbia and to central Oregon.


Length at first maturity / Size / Weight / Age : Maturity: L m 36.5 range ? - ? cm Max length : 43.1 cm SL male/unsexed; (Ref. 53613 ); max. reported age: 50 years (Ref. 93327 )


Short description : Dorsal spines (total): 13 - 14; Dorsal soft rays (total): 13 - 16; Anal spines : 3; Anal soft rays : 7 - 9; Vertebrae : 28 - 29. This species is distinguished by the following characters: body light yellow to greenish brown to gray, typically greenish brown, with orange flecks present on sides, distinctly light ventrally above anal-fin base and on ventral pectoral-fin rays; peritoneum light gray to jet black; strong symphyseal knob; extrinsic swimbladder muscle with a single section of striated muscle, lacking anterior fascia, otherwise of type I (a-z) of Hallacher (1974); lateral-line pores 43-54, scales 47-63; pectoral-fin rays 16-19; anal-fin rays 7-9; dorsal-fin rays 13-16; vertebrae total 28-29 (11-12 + 16-18) (Ref. 53613 ).


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_vulpes,https://www.fishbase.de/summary/Sebastes-vulpes.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . More on author: Döderlein .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; oceanodromous (Ref. 51243 ). Temperate


Distribution : Northwest Pacific: Japan and Korea.


Length at first maturity / Size / Weight / Age : Maturity: L m ? , range 26 - ? cm Max length : 43.0 cm TL male/unsexed; (Ref. 40637 ); max. published weight: 1.2 kg (Ref. 40637 )


Short description : Body shape ( shape guide ): short and / or deep.


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_ventricosus,https://www.fishbase.de/summary/Sebastes-inermis.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . More on author: Cuvier .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; oceanodromous (Ref. 51243 ). Subtropical; 45°N - 30°N


Distribution : Northwest Pacific: southern Hokkaido to Kyushu and the southern Korean Peninsula (Ref. 559 ). Three morphotypes observed (reddish type; blackish type; brownish type), and may be reproductively isolated from each other (Ref. 44259 ).


Length at first maturity / Size / Weight / Age : Maturity: L m ? , range 16 - ? cm Max length : 35.9 cm TL male/unsexed; (Ref. 96735 ); max. published weight: 800.00 g (Ref. 40637 )


Short description : Body shape ( shape guide ): short and / or deep.


Biology : No content found after this title.


Life cycle and mating behavior : Males established territories ranging from 12 to 70 sq. m; initiated courtship when females approached the territories; lateral display, rushing and turning movements were frequently observed during courtship. Mating pair formed about 30 min before copulation; the pair ascended to 1.5-2.0 m above bottom then males suddenly coiled around the body of females to copulate.
"
Sebastes_viviparus,https://www.fishbase.de/summary/Sebastes-viviparus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 50 - 300 m (Ref. 35388 ). Temperate; 71°N - 50°N, 50°W - 21°E


Distribution : Northeast Atlantic: Norwegian coast from Kattegat to Tanafjord in Finnmark, rare off Bear Island, northern part of North Sea, around Shetland Islands, Scotland, northern England, Wales and Ireland, rare in the English Channel; Rockall Bank, common around Faroes and Iceland; sporadic off East Greenland.


Length at first maturity / Size / Weight / Age : Maturity: L m 12.5 , range 10 - 15 cm Max length : 66.5 cm TL male/unsexed; (Ref. 106276 ); common length : 25.0 cm TL male/unsexed; (Ref. 4570 ); max. published weight: 1.0 kg (Ref. 35388 ); max. reported age: 40 years (Ref. 35388 )


Short description : Body shape ( shape guide ): short and / or deep.


Biology : No content found after this title.


Life cycle and mating behavior : Ovoviviparous.
"
Sebastes_wilsoni,https://www.fishbase.de/summary/Sebastes-umbrosus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . More on authors: Jordan & Gilbert .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 30 - 119 m (Ref. 2850 ), usually ? - 70 m (Ref. 2850 ). Subtropical; 37°N - 25°N, 123°W - 112°W


Distribution : Eastern Central Pacific: Point Pinos, Monterey County in central California, USA to southern central Baja California, Mexico.


Size / Weight / Age : Maturity: L m ? range ? - ? cm Max length : 29.8 cm TL male/unsexed; (Ref. 40637 ); max. published weight: 570.00 g (Ref. 40637 )


Short description : Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : 
"
Sebastes_zacentrus,https://www.fishbase.de/summary/Sebastes-zacentrus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastinae Etymology: Sebastes: Greek, sebastes = august, venerable (Ref. 45335 ) . More on author: Gilbert .


Environment: milieu / climate zone / depth range / distribution range : Marine; bathydemersal; depth range 26 - 476 m (Ref. 27437 ). Deep-water; 60°N - 32°N, 179°E - 117°W


Distribution : Eastern Pacific: Semisopochnoi Island in the Aleutian chain to San Diego, California, USA.


Length at first maturity / Size / Weight / Age : Maturity: L m 25.0 range ? - ? cm Max length : 39.0 cm TL male/unsexed; (Ref. 27437 ); max. reported age: 58 years (Ref. 39247 )


Short description : Dorsal spines (total): 13; Dorsal soft rays (total): 14 - 15; Anal spines : 3; Anal soft rays : 7 - 8. Head spines strong - nasal, preocular, postocular, tympanic and parietal spines present, supraocular, coronal and nuchal spines absent (Ref. 27437 ). Ridge on suborbital bone just below nostril; no spines on edge of gill cover; 2nd anal fin spine longer than 3rd (Ref. 27437 ). Caudal slightly indented (Ref. 6885 ). Pink to yellow pink, yellowish pink on sides, light below; 5 to 6 vague dark markings on back, v-shaped dusky marking from eye to gill cover (Ref. 27437 ). Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : Ovoviviparous (Ref. 6885 ).
"
Sebastolobus_altivelis,https://www.fishbase.de/summary/Sebastolobus-altivelis.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastolobinae Etymology: Sebastolobus: Greek, sebastes = august, venerable + Greek, lobos = lobe (Ref. 45335 ) . More on author: Gilbert .


Environment: milieu / climate zone / depth range / distribution range : Marine; bathydemersal; depth range 201 - 1757 m (Ref. 27437 ). Deep-water; 60°N - 23°N, 179°W - 118°W


Distribution : Eastern Pacific: Aleutian Islands, Alaska to southern Baja California, Mexico.


Length at first maturity / Size / Weight / Age : Maturity: L m ? range ? - 27 cm Max length : 39.0 cm TL male/unsexed; (Ref. 27437 ); max. reported age: 45 years (Ref. 39395 )


Short description : Dorsal spines (total): 15 - 16; Dorsal soft rays (total): 8 - 10; Anal spines : 3; Anal soft rays : 4 - 6. Head spines very strong - nasal, preocular, supraocular, postocular, tympanic, parietal and nuchal spines present, coronal spines absent (Ref. 27437 ). Spiny ridge on sub-orbital bone; gill chamber mostly dark; third dorsal spine longest; slight notch on pectoral fin (Ref. 27437 ). Caudal fin slightly rounded (Ref. 6885 ). Red rockfish with some black on fins (Ref. 27437 ). Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : Oviparous (Ref. 6885 ).
"
Sebastolobus_alascanus,https://www.fishbase.de/summary/Sebastolobus-alascanus.html,"Classification / Names : Teleostei (teleosts) > Perciformes/Scorpaenoidei (Scorpionfishes) > Sebastidae (Rockfishes, rockcods and thornyheads) > Sebastolobinae Etymology: Sebastolobus: Greek, sebastes = august, venerable + Greek, lobos = lobe (Ref. 45335 ) ; alascanus: Species name after Alaska, the type locality (Ref. 27436 ) . More on author: Bean .


Environment: milieu / climate zone / depth range / distribution range : Marine; demersal; depth range 17 - 1600 m (Ref. 50550 ), usually 91 - ? m (Ref. 2850 ). Temperate


Distribution : North Pacific: Sea of Okhotsk north to the Navarin Canyon in the Bering Sea and from Stalemate Bank and Ulm Plateau in the Aleutian Islands southeast to Cedros Island, Baja California, Mexico. Reported from Japan (Ref. 559 ).


Length at first maturity / Size / Weight / Age : Maturity: L m 22.0 range ? - ? cm Max length : 80.0 cm SL male/unsexed; (Ref. 559 ); max. published weight: 9.0 kg (Ref. 56527 ); max. reported age: 100 years (Ref. 90032 )


Short description : Dorsal spines (total): 15 - 17; Dorsal soft rays (total): 8 - 9; Anal spines : 3; Anal soft rays : 4 - 5. Head spines very strong - nasal, preocular, supraocular, postocular, tympanic, parietal and nuchal spines present, coronal spines absent; large head and elongate body; strong spiny ridge on head; 3rd dorsal spine not much longer than 2nd, 4th or 5th; strong notch on pectoral fin (Ref. 27437 ). Bright red with some black on fins; gill chamber mostly pale (Ref. 27437 ). Caudal slightly rounded (Ref. 6885 ). Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : Unlike other representatives of this group, this species has internal fertilization Oviparous (Ref. 6885 ). Females possess specialized ovarian structures including stalk-like ovigerous lamellae and secretory epithelia (Ref. 32832 ).
"
Selene_dorsalis,https://www.fishbase.de/summary/Selene-dorsalis.html,"Classification / Names : Teleostei (teleosts) > Carangiformes (Jacks) > Carangidae (Jacks and pompanos) > Caranginae Etymology: Selene: Greek, selene = moon (Ref. 45335 ) . More on author: Gill .


Environment: milieu / climate zone / depth range / distribution range : Marine; brackish; demersal; depth range 20 - 100 m (Ref. 4233 ), usually ? - 60 m (Ref. 57392 ). Subtropical; 39°N - 28°S


Distribution : Eastern Atlantic Ocean: Madeira, Canarias, Cabo Verde and from Senegal to Namibia. Replaced by Selene setapinnis in western Atlantic. These two species have not been adequately studied and may prove to be conspecific.


Size / Weight / Age : Maturity: L m ? range ? - ? cm Max length : 40.0 cm TL male/unsexed; (Ref. 57392 ); common length : 24.0 cm FL male/unsexed; (Ref. 3195 ); max. published weight: 1.5 kg (Ref. 27584 )


Short description : Dorsal spines (total): 9; Dorsal soft rays (total): 23 - 24; Anal spines : 1 - 3; Anal soft rays : 18 - 20. Diagnosis: body short, deep (depth comprised 1.7-2.3 times in fork length) and strongly compressed; head with a typical hump above eyes and a steep frontal profile that is slightly concave in front of eyes; lower jaw prominent; 2 dorsal fins, 1st with 8 spines that are very short in adults, 2nd with 1 spine and 23 or 24 soft rays; anal fin with 2 anterior detached spines (resorbed in adults), followed by 1 spine and 18-20 soft rays; anterior lobes of soft dorsal and anal fins small or indistinct; pelvic fins very short, nearly rudimentary; body (except breast) entirely covered with minute cycloid scales embedded in the skin; lateral line distinctly arched over pectoral fins, with some weak scutes on the straight posterior part; 2 lateral keels at base of caudal fin (Ref. 57392 ). Silvery with faint dusky opercular spot; juveniles with oval black spot over straight lateral line (Ref. 3197 ). Coloration: entirely silvery with bluish reflections that are more pronounced on dorsal half; a blackish spot at upper angle of gill cover; in juveniles, another blackish spot on sides of body, at the inflexion point of the lateral line; fins hyaline (Ref. 57392 ). Body shape ( shape guide ): fusiform / normal.


Biology : No content found after this title.


Life cycle and mating behavior : 
"
